machineID,datetime,time_in_cycles,voltmean_24h,rotatemean_24h,pressuremean_24h,vibrationmean_24h,voltsd_24h,rotatesd_24h,pressuresd_24h,vibrationsd_24h,voltmean_5d,rotatemean_5d,pressuremean_5d,vibrationmean_5d,voltsd_5d,rotatesd_5d,pressuresd_5d,vibrationsd_5d,error1,error2,error3,error4,error5,comp1,comp2,comp3,comp4,model,age,DI,RULWeek,failure,failed,RUL,RUL_I
28,11/16/2015,316,166.4497447,449.8656393,99.48057742,39.00305401,15.32207109,55.64302206,8.074182745,5.025663683,178.4711448,445.1454102,99.54213731,39.89541551,10.23248247,12.297581,1.984626904,1.24838932,0,0,0,0,0,0,0,0,0,model4,1,0.728675621,14,none,0,94,41
28,11/17/2015,317,168.3852616,441.1790831,100.8766913,38.72375333,14.54742448,56.86164174,8.625798095,3.966121313,174.3936988,442.9034384,99.69475184,39.70954065,9.100745221,11.65174662,2.067181857,1.357870125,0,0,0,0,0,0,0,0,0,model4,1,0.718541215,14,none,0,95,40
28,11/18/2015,318,172.6435483,471.4158536,98.54530351,38.89213078,13.57912587,60.25438483,9.468925496,4.685033839,171.0622354,449.1004184,99.85988274,39.17455936,3.76299188,17.01385193,1.895839037,0.889112688,0,0,0,0,0,0,0,0,0,model4,1,0.708547758,14,none,0,96,39
28,11/19/2015,319,172.05212,443.0296633,97.61221547,38.59263287,15.64117677,56.21625096,8.287340983,4.492187767,170.2556432,452.5059725,98.86847472,38.74677464,2.698998462,12.28014465,1.339186338,0.200926023,0,0,0,0,0,0,0,0,0,model4,1,0.69869329,14,none,0,97,38
28,11/20/2015,320,172.7049129,454.0174024,94.47187498,40.7029412,13.70303464,39.89805964,7.713999393,4.94469506,170.4471175,451.9015283,98.19733254,39.18290244,2.860429175,12.07385065,2.406665782,0.864095991,0,0,0,0,0,0,0,0,0,model4,1,0.688975877,14,none,0,98,37
28,11/21/2015,321,166.5282303,446.0188267,103.0984664,38.88284321,16.14043878,59.1643566,7.836890168,4.882599112,170.4628146,451.1321658,98.92091034,39.15886028,2.833093544,12.3552946,3.275848464,0.87198731,0,0,0,0,0,0,0,0,0,model4,1,0.679393615,15,none,0,99,36
28,11/22/2015,322,171.6311578,444.5676903,98.80085624,40.45967242,13.19301769,44.39672582,9.957380022,4.449850213,171.1119938,451.8098873,98.50574333,39.5060441,2.600351271,11.75101241,3.092420094,0.992667948,0,0,0,0,0,0,0,0,0,model4,1,0.669944622,15,none,0,100,35
28,11/23/2015,323,168.0794895,448.6433326,130.5016809,41.03860633,16.31429594,44.23389426,8.471545192,4.412834507,170.1991821,447.2553831,104.8970188,39.93533921,2.726334715,4.308734781,14.64367348,1.117133005,0,0,0,0,0,0,0,0,0,model4,1,0.660627045,15,none,0,101,34
28,11/24/2015,324,165.4858532,443.0450988,123.04015,40.36205299,17.93212975,44.08673996,9.638128353,4.830214367,168.8859287,447.2584702,109.9826057,40.28922323,3.157947213,4.304954136,15.84722034,0.828401991,0,0,0,0,0,0,0,0,0,model4,1,0.651439058,15,none,0,102,33
28,11/25/2015,325,164.897426,467.0886664,102.3508407,39.31016154,16.44256722,46.78815966,8.465677526,5.562623553,167.3244314,449.872723,111.5583988,40.0106673,2.693634445,9.842667966,14.22834336,0.886627265,0,0,0,0,0,0,0,0,0,model4,1,0.642378856,15,none,0,103,32
28,11/26/2015,326,178.6665997,445.1346874,102.8469426,39.20702804,13.93028248,60.76658857,10.13850262,5.642236863,169.7521052,449.6958951,111.5080941,40.07550426,5.647245123,9.936706893,14.26612579,0.790136279,1,0,0,0,0,0,0,0,0,model4,1,0.633444664,15,none,0,104,31
28,11/27/2015,327,172.531652,452.2385444,99.14813769,38.93135104,15.82673001,32.53031155,9.534449649,5.489662881,169.9322041,451.2300659,111.5775504,39.76983999,5.735816715,9.530880806,14.1894317,0.89325382,0,0,0,0,0,0,0,105,105,model4,1,0.624634728,15,none,0,105,30
28,11/28/2015,328,170.7687564,449.5498201,101.6737697,40.28397765,13.24057756,50.07679698,8.741147174,3.760934817,170.4700575,451.4113634,105.8119681,39.61891425,5.644005912,9.477848501,9.73540383,0.658081713,0,0,0,0,0,0,0,0,0,model4,1,0.615947321,16,none,0,106,29
28,11/29/2015,329,167.9709225,439.6140919,99.3128272,40.59781291,14.9197253,29.93219522,9.887801865,5.260227306,170.9670713,450.725162,101.0665036,39.66606624,5.186219249,10.32164373,1.727987678,0.729238818,0,0,0,0,0,0,0,0,0,model4,1,0.607380738,16,none,0,107,28
28,11/30/2015,330,170.784177,448.9099494,101.638013,41.04394949,14.66390795,62.42761321,12.14412362,4.438481866,172.1444215,447.0894186,100.9239381,40.01282383,3.99529628,4.888325064,1.621669064,0.907998761,0,0,0,0,0,0,0,0,0,model4,1,0.598933298,16,none,0,108,27
28,12/1/2015,331,165.0792331,447.4580801,98.1741471,41.47727729,11.63415923,49.35371009,10.14446407,4.291898862,169.4269482,447.5540972,99.98937895,40.46687368,2.928495439,4.764929009,1.582374992,0.969839905,0,0,0,0,0,0,0,0,0,model4,1,0.590603346,16,none,0,109,26
28,12/2/2015,332,175.0567334,461.8014424,100.6925082,39.85617065,11.75748224,49.83564288,10.92907916,5.149495186,169.9319645,449.4666768,100.2982531,40.6518376,3.710944299,7.96195941,1.526870191,0.633724687,0,0,0,0,0,0,0,0,0,model4,1,0.582389246,16,none,0,110,25
28,12/3/2015,333,168.1592932,449.2237684,96.66492025,41.44598557,14.71688785,42.21116184,9.148236068,5.117505081,169.4100718,449.4014665,99.29648317,40.88423918,3.747156034,7.962443411,1.975897073,0.676706268,0,0,0,0,0,0,0,0,0,model4,1,0.574289388,16,none,0,111,24
28,12/4/2015,334,167.9432696,447.4145427,100.6840417,39.1789196,16.80055706,35.90023501,8.536709525,5.451364232,169.4045412,450.9615566,99.57072607,40.60046052,3.74983061,6.115304165,2.071574444,1.031400592,0,0,0,0,0,0,0,0,0,model4,1,0.566302183,16,none,0,112,23
28,12/5/2015,335,168.6500121,454.4065311,98.38472,39.45520671,11.13607334,46.63402703,11.35554482,5.518654875,168.9777083,452.0608729,98.92006746,40.28271196,3.674231417,6.148252914,1.745124244,1.102865792,0,0,0,0,0,0,0,0,0,model4,1,0.558426064,17,none,0,113,22
28,12/6/2015,336,168.2784993,458.2992577,97.94994679,41.87628169,13.61965194,44.75088465,11.01889837,4.447136794,169.6175615,454.2291085,98.8752274,40.36251285,3.051377961,6.029709185,1.771758892,1.219209691,0,0,0,0,0,0,0,0,0,model4,1,0.550659485,17,none,0,114,21
28,12/7/2015,337,172.9827807,461.3083864,109.665944,41.1279286,14.75672128,55.53520642,14.91077239,4.161591582,169.202771,454.1304973,100.6699145,40.61686443,2.12858427,5.877007835,5.234239754,1.219825222,0,0,0,0,0,0,0,0,0,model4,1,0.543000924,17,none,0,115,20
28,12/8/2015,338,170.3764181,424.8250007,123.11385,40.22513212,21.11626591,55.18525356,9.89409814,4.603106661,169.646196,449.2507437,105.9597005,40.37269374,2.087400128,14.61021091,10.69310694,1.131349857,0,0,0,0,0,0,0,0,0,model4,1,0.535448878,17,none,0,116,19
28,12/9/2015,339,168.0795778,449.4583653,118.6216092,40.14895466,10.98218904,51.56847587,15.36836351,4.562890017,169.6734576,449.6595082,109.547214,40.56670076,2.060314024,14.57454186,11.46200501,0.942944704,0,0,0,0,0,0,0,0,0,model4,1,0.528001865,17,none,0,117,18
28,12/10/2015,340,176.3223753,438.2704559,101.706024,40.71996889,14.31600771,60.28910696,10.19843193,4.025446357,171.2079302,446.4322932,110.2114748,40.81965319,3.477326911,15.03970398,10.72598494,0.711464386,0,0,0,0,0,0,0,0,0,model4,1,0.520658426,17,none,0,118,17
28,12/11/2015,341,175.6173258,453.3195899,103.3273725,40.75498145,14.276697,36.49591289,9.557199107,5.403307072,172.6756956,445.4363596,111.2869599,40.59539314,3.480543726,14.19877965,9.373492752,0.406504028,0,0,0,0,0,0,0,0,0,model4,1,0.513417119,17,none,0,119,16
28,12/12/2015,342,169.6412469,442.0006108,100.3739739,40.13249767,14.04922182,52.51913985,8.814564712,4.103713864,172.0073888,441.5748045,109.4285659,40.39630696,3.719447077,11.08767866,10.61422271,0.31364142,0,0,0,0,0,0,0,0,120,model4,1,0.506276524,18,none,0,120,15
28,12/13/2015,343,169.6401466,443.2985643,101.1266862,39.47074033,14.83542386,43.11397604,10.87308454,4.077827062,171.8601345,445.2695172,105.0311332,40.2454286,3.813544853,6.039606396,7.674536273,0.526078685,0,0,0,0,0,0,0,0,0,model4,1,0.49923524,18,none,0,121,14
28,12/14/2015,344,170.9006554,440.92992,102.9616339,42.10640518,17.23434307,40.01972812,10.63275323,4.694129121,172.42435,443.5638282,101.8991381,40.6369187,3.286669771,5.758605791,1.237825868,0.973991689,0,0,0,0,0,0,0,0,0,model4,1,0.492291886,18,none,0,122,13
28,12/15/2015,345,170.5114371,433.9004752,100.3474651,38.1852272,15.96703558,36.7112321,9.476372363,4.392988385,171.2621624,442.689832,101.6274263,40.12997037,2.495998135,6.967557282,1.425667482,1.458899419,0,0,0,0,0,0,0,0,0,model4,1,0.485445101,18,none,0,123,12
28,12/16/2015,346,175.053055,437.9967688,103.1022359,41.11216237,17.06609135,51.98151699,8.562528835,5.669799296,171.1493082,439.6252678,101.582399,40.20140655,2.250542419,3.750424589,1.360626684,1.505165829,0,0,0,0,0,0,0,0,0,model4,1,0.47869354,18,none,0,124,11
28,12/17/2015,347,168.5328352,458.847733,97.99565037,40.40229436,17.49656041,56.27646359,13.35540723,4.411384146,170.9276259,442.9946922,101.1067343,40.25536589,2.479200049,9.530983011,2.10228506,1.506912913,0,0,1,0,0,0,0,0,0,model4,1,0.47203588,18,none,0,125,10
28,12/18/2015,348,171.7302777,450.0373965,99.11779971,38.46584607,13.15605255,60.91119384,12.60980581,5.431846848,171.3456521,444.3424587,100.704957,40.05438703,2.382154962,10.0471827,2.281816576,1.693216429,0,0,0,0,0,0,0,0,0,model4,1,0.465470814,18,none,0,126,9
28,12/19/2015,349,165.8334907,448.9257374,101.0114038,39.51099939,14.2586226,50.97680282,10.68336463,5.972676992,170.3322191,445.9416222,100.314911,39.53530588,3.455044085,10.00447307,1.940836625,1.245511233,0,0,0,0,0,0,0,0,0,model4,1,0.458997055,19,none,0,127,8
28,12/20/2015,350,168.4780171,454.0654313,104.3312667,38.87213777,16.85152122,44.21752611,10.00639677,3.952809135,169.9255351,449.9746134,101.1116713,39.67268799,3.547122261,7.746610353,2.646852179,1.087187103,0,0,0,0,0,0,0,0,0,model4,1,0.452613333,19,none,0,128,7
28,12/21/2015,351,172.5741777,440.8042584,100.5787229,39.13873974,20.89786548,55.94369759,10.74793818,5.329418713,169.4297597,450.5361113,100.6069687,39.27800347,2.730530444,6.691228152,2.401633244,0.735193526,0,0,0,0,0,0,0,0,0,model4,1,0.446318396,19,none,0,129,6
28,12/22/2015,352,169.9743143,453.155422,96.30752376,41.48206385,16.67638403,40.05684698,11.02130283,4.054553911,169.7180555,449.3976491,100.2693434,39.49395737,2.68792112,5.25327013,2.922655386,1.17502232,0,0,0,0,0,0,0,0,0,model4,1,0.440111009,19,none,0,130,5
28,12/23/2015,353,173.251388,452.2330402,100.3239221,39.86782184,18.21331105,57.4476323,9.228825856,4.766973219,170.0222775,449.8367779,100.5105679,39.77435252,3.036129322,5.409560604,2.852789765,1.026202273,0,0,0,0,0,0,0,0,0,model4,1,0.433989954,19,none,0,131,4
28,12/24/2015,354,170.5712579,449.8177362,99.3186538,37.62137788,16.42106505,45.87922075,8.65163263,3.91390517,170.969831,450.0151776,100.1720179,39.39642822,1.945410079,5.386664537,2.878818323,1.419874593,1,0,0,0,0,0,0,0,0,model4,1,0.42795403,19,none,0,132,3
28,12/25/2015,355,191.33471,445.9154858,98.36930839,49.76598338,13.53272827,42.97168379,9.160251555,4.270995039,175.5411696,448.3851885,98.9796262,41.57519734,8.932692191,5.078956961,1.731458986,4.784918882,0,0,0,0,0,0,0,0,0,model4,1,0.422002054,19,none,0,133,2
28,12/26/2015,356,200.0933901,452.1957118,99.00175172,52.14337718,18.06038062,39.55123463,12.03940284,4.042982751,181.0450121,450.6634792,98.66423196,44.17612483,13.79962898,2.927445985,1.494808724,6.393507945,1,0,0,0,0,0,0,0,0,model4,1,0.416132858,20,none,0,134,1
28,12/27/2015,357,196.5797629,467.1438407,101.0578163,39.18885445,20.4949901,37.41689159,11.96445844,5.334857948,186.3661018,453.4611629,99.61429046,43.71748295,13.59151568,8.070581247,1.072372246,6.70952522,1,0,0,0,0,135,0,0,135,model4,1,0.41034529,20,comp1,1,135,0
